date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:45:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:45:11%20GMT	https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-24/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery/hot-pepperoni-24/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:45:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:45:11%20GMT	https://demo.exptheme.com/pizzeria/gallery-categories/pizza/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery-categories/pizza/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:45:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:45:12%20GMT	https://demo.exptheme.com/pizzeria/gallery-categories/sandwiches/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery-categories/sandwiches/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:45:52	266970/266970	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:45:50%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/1.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/1.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:45:52	46676/46676	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:45:52%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/gallery2.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/gallery2.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:45:52	68593/68593	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:45:52%20GMT	https://demo.exptheme.com/pizzeria/gallery-categories/photoshop/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery-categories/photoshop/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:45:53	62120/62120	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:45:53%20GMT	https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-23/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery/hot-pepperoni-23/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:45:58	69312/69312	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:45:54%20GMT	https://demo.exptheme.com/pizzeria/gallery-categories/wordpress/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery-categories/wordpress/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:45:58	62095/62095	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:45:55%20GMT	https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-22/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery/hot-pepperoni-22/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:45:58	61511/61511	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:45:55%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/6-570x520.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/6-570x520.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:45:59	61722/61722	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:45:55%20GMT	https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-21/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery/hot-pepperoni-21/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:01	288751/288751	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:01%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/6.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/6.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:03	62096/62096	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:46:03%20GMT	https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-20/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery/hot-pepperoni-20/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:03	392731/392731	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:03%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/15.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/15.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:04	64413/64413	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:05%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/16-570x520.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/16-570x520.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:05	62104/62104	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:46:05%20GMT	https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-19/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery/hot-pepperoni-19/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:07	325769/325769	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:07%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/16.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/16.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:09	62104/62104	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:46:09%20GMT	https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-18/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery/hot-pepperoni-18/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:09	345976/345976	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:10%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/18.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/18.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:11	195270/195270	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:11%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/17-1170x580.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/17-1170x580.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:11	62129/62129	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:46:12%20GMT	https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-17/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery/hot-pepperoni-17/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:12	172702/172702	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:13%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/15-1170x580.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/15-1170x580.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:15	125947/125947	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:16%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/1-1170x580.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/1-1170x580.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:19	149367/149367	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:18%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/18-1170x580.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/18-1170x580.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:21	240424/240424	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Nov%202025%2008:46:22%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/09/mobile.png	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/09/mobile.png	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:22	2682/2682	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Nov%202025%2008:46:23%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/09/mobile_button1.png	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/09/mobile_button1.png	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:23	3423/3423	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Nov%202025%2008:46:24%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/09/mobile_button2.png	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/09/mobile_button2.png	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:25	105213/105213	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:25%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/2.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/2.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:26	51729/51729	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:46:26%20GMT	https://demo.exptheme.com/pizzeria/my-account/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/my-account/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:26	31804/31804	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:27%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/2-370x350.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/2-370x350.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:29	70510/70510	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:46:29%20GMT	https://demo.exptheme.com/pizzeria/author/admin/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/author/admin/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:29	65738/65738	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:46:29%20GMT	https://demo.exptheme.com/pizzeria/how-to-get-the-best-time-with-your-family/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/how-to-get-the-best-time-with-your-family/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:29	79317/79317	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:29%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/13.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/13.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:30	11022/11022	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:31%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/13-370x350.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/13-370x350.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:33	64442/64442	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:46:33%20GMT	https://demo.exptheme.com/pizzeria/pizza-delivery/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/pizza-delivery/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:34	655665/655665	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:34%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/14.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/14.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:36	35278/35278	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:36%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/14-370x350.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/14-370x350.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:37	37674/37674	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:38%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/2-760x296.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/2-760x296.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:38	64598/64598	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2008:46:38%20GMT	https://demo.exptheme.com/pizzeria/blogs-posts-for-restaurant/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/blogs-posts-for-restaurant/index.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2008:46:38%20GMT	https://demo.exptheme.com/pizzeria/home/one-page/?page_id=67	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/home/one-page/index3d3a.html	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:39	80802/80802	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:40%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/3.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/3.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:41	18270/18270	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:41%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/3-378x272.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/3-378x272.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:42	37344/37344	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:43%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/13-1024x768.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/13-1024x768.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:44	7318/7318	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2008:46:44%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/13-262x272.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/13-262x272.jpg	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:45	11256/11256	---M-Z	200	added ('OK')	text/css	etag:%222bf8-60517cd4-f0371fa567b2940d;gz%22	https://demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/mediaelementplayer-legacy.min1f61.css	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:46	4186/4186	---M-Z	200	added ('OK')	text/css	etag:%22105a-60517cd4-5cd11981ba0a569f;gz%22	https://demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.8.3	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/wp-mediaelement.min32d4.css	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:47	4420/4420	---M-Z	200	added ('OK')	text/css	etag:%221144-62afd12d-5fc7f30a159fdbef;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/flexslider.min.css?ver=6.9.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/flexslider.mine1b2.css	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:49	158005/158005	---M-Z	200	added ('OK')	application/x-javascript	etag:%2226935-63621687-677e4182264dbe98;gz%22	https://demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/mediaelement-and-player.min1f61.js	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:49	1191/1191	---M-Z	200	added ('OK')	application/x-javascript	etag:%224a7-628dd40e-abdbfd2a04d0ef7;gz%22	https://demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.8.3	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/mediaelement-migrate.min32d4.js	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:51	1107/1107	---M-Z	200	added ('OK')	application/x-javascript	etag:%22453-642521bc-d56fdec75657893e;gz%22	https://demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.8.3	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/wp-mediaelement.min32d4.js	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:52	1166/1166	---M-Z	200	added ('OK')	application/x-javascript	etag:%2248e-62b0206d-768674e257ac46d1;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/cmsgrid.pagination.js?ver=1.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/cmsgrid.pagination8a54.js	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:53	629/629	---M-Z	200	added ('OK')	application/x-javascript	etag:%22275-62b0206d-9bff1cb5cfc627b3;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/owl.carousel.cms.js?ver=1.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/owl.carousel.cms8a54.js	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:55	3073/3073	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c01-60517cd4-e784a2d8ef5032cb;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/cmssuperheroes/assets/js/modernizr.min.js?ver=6.8.3	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/cmssuperheroes/assets/js/modernizr.min32d4.js	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:56	5520/5520	---M-Z	200	added ('OK')	application/x-javascript	etag:%221590-654f3925-e86f21931d755921;gz%22	https://demo.exptheme.com/pizzeria/wp-includes/js/imagesloaded.min.js?ver=5.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-includes/js/imagesloaded.minbb93.js	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:57	44501/44501	---M-Z	200	added ('OK')	application/x-javascript	etag:%22add5-60517cd4-b94ffd4a26e13063;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/cmssuperheroes/assets/js/jquery.shuffle.js?ver=6.8.3	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/cmssuperheroes/assets/js/jquery.shuffle32d4.js	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:46:58	1559/1559	---M-Z	200	added ('OK')	application/x-javascript	etag:%22617-62b0206d-cd0f62c6378a5c59;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/jquery.shuffle.cms.js?ver=6.8.3	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/jquery.shuffle.cms32d4.js	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:47:00	30289/30289	---M-Z	200	added ('OK')	application/x-javascript	etag:%227651-62afd12d-e3d966fc725cf007;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/jquery.flexslider.min.js?ver=6.9.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/jquery.flexslider.mine1b2.js	(from https://demo.exptheme.com/pizzeria/home/one-page/)
15:47:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:47:01%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/pages/77	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/pages/77	(from https://demo.exptheme.com/pizzeria/home/one-page-chinese/)
15:47:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:47:03%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fhome%2Fone-page-chinese%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed0aa3	(from https://demo.exptheme.com/pizzeria/home/one-page-chinese/)
15:47:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:47:03%20GMT	https://demo.exptheme.com/pizzeria/?p=77	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/indexb135.html	(from https://demo.exptheme.com/pizzeria/home/one-page-chinese/)
